NAME,SMILES,CLASS
50754315,CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,1
50739098,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1
50754302,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F,1
50739639,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,1
50775623,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1
50774909,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,1
50375253,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,1
50753245,O=C(O)c1cc2scnc2n1Cc1ccc(Cl)c(Cl)c1,1
50775465,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,1
50753264,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCCC1,1
50753625,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1
50754232,COc1ccc(Nc2ccn(-c3ccccc3)n2)cc1,1
50753468,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,1
50777006,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,1
50753274,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,1
50775649,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,1
50753667,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1
50739097,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1
50739368,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1
50739576,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,1
50739536,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1
50739354,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,1
50775210,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,1
50775468,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,1
50738973,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1
50753985,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
50753512,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0
50754009,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
50753401,N[C@H]1C[C@@H]1c1ccccc1,0
50753376,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,0
50775494,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0
50375486,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
50772063,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0
50777224,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0
50754497,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccc2)cc1,0
50754171,N[C@H]1CCN(c2ccc3c(C(=O)NCC4CCCCC4)c(Cl)ccc3n2)C1,0
50753647,CC1=CCC(C(=O)/N=C2\CC=C(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c32)=C/C1=N/C(=O)C1=CC=C/C(=N\C(=O)/N=C2\C=CC=C(C(=O)/N=C3/CC(C(=O)/N=C4\CC=C(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c54)=CC=C3C)C2)C1,0
50753693,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,0
50753710,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
50753300,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0
50754477,C/C=C/C(=O)N(CC)c1ccccc1C,0
50753280,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0
50775496,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0
50754513,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,0
50753405,CCc1cc(CC)c2oc(C(=O)O)cc(=O)c2c1O,0
50775497,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0
51026616,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0
50775498,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,0
50754111,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0
50753374,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,0
50754112,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,0
50375470,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0
51254362,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cn(C)nc3C)cc2)n[nH]1,0
50753400,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,0
50375471,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0
50754043,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,0
50754316,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,0
50753321,CNCCCC1c2ccccc2C=Cc2ccccc21,0
50753231,Cc1cc(O)cc(C)c1Cl,0
50754092,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0
50772699,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0
50772749,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,0
50772750,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0
50772751,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0
50772752,NC(=O)N1c2ccccc2C=Cc2ccccc21,0
50772753,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0
50772754,O=NN(CCCl)C(=O)NCCCl,0
50772755,ClC(Cl)(Cl)Cl,0
50772756,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0
50772757,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0
50772758,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
50772759,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0
50772760,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0
50772761,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0
50772762,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
50772763,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0
50772764,O=c1[nH]c2cc(Cl)ccc2o1,0
50772765,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,0
50772766,CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,0
50772767,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,0
50772768,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0
50772769,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0
50772770,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0
50772771,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0
50772772,Oc1c(I)cc(Cl)c2cccnc12,0
50772773,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0
50772774,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,0
50772775,CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0
50772777,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0
50772778,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0
50772779,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0
50772780,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0
50772781,CC(O)(P(=O)(O)O)P(=O)(O)O,0
50772782,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OP(=O)(O)O,0
50772783,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C,0
50772784,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0
50772785,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,0
50772786,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,0
50772787,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CCN(C(C)C)C(C)C)c1ccccc1,0
50772788,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0
50772789,Nc1[nH]c(=O)ncc1F,0
50772790,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,0
50772791,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
50772792,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0
50772793,O=c1[nH]cc(F)c(=O)[nH]1,0
50772794,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0
50772795,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
50772796,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0
50772829,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0
50772830,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0
50772831,O=C(NCCO[N+](=O)[O-])c1cccnc1,0
50772832,CCN(CC)C(=O)c1cccnc1,0
50772834,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0
50772835,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0
50772836,CNCCC=C1c2ccccc2CCc2ccccc21,0
50772837,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
50772838,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0
50772839,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0
50772840,Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0
50772841,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,0
50772842,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,0
50772845,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,0
50772846,C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
50772847,CC(=O)[C@H]1[C@H](C#N)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
50772848,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0
50772850,NC1=NC(=O)C(c2ccccc2)O1,0
50772851,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0
50772852,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0
50772853,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0
50772854,CCOc1ccc(NC(C)=O)cc1,0
50773265,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,0
50773266,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
50773267,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0
50773268,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0
50773271,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,0
50773272,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,0
50773273,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0
50773274,CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,0
50773275,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0
50773277,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0
50773279,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0
50773280,NC(=O)NO,0
50773281,CN(C)CCCN1c2ccccc2CCc2ccccc21,0
50773282,CC(C)Cn1cnc2c(N)nc3ccccc3c21,0
50773283,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0
50773284,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0
50773285,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0
50773287,CC(C)NNC(=O)c1ccncc1,0
50773288,Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,0
50773289,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,0
50773290,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0
50773292,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,0
50773293,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0
50773294,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,0
50773295,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
50773298,Nc1nc(O)c2c(n1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,0
50773299,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,0
50773300,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0
50773301,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
50773311,CCC1(c2ccccc2)C(=O)NCNC1=O,0
50773312,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0
50773314,CCN(CC)CCNC(=O)c1ccc(N)cc1,0
50773315,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
50773316,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0
50773317,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0
50773318,NC(=O)c1cnccn1,0
50773362,N=C(N)NC(=N)NCCc1ccccc1,0
50773363,CC(C)NCC(O)COc1cccc2[nH]ccc12,0
50773364,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0
50773365,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0
50773366,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0
50773368,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
50773399,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0
50773400,CN(C)/N=N/c1[nH]cnc1C(N)=O,0
50773401,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
50773402,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0
50773403,CNCCCN1c2ccccc2CCc2ccccc21,0
50773404,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0
50773406,CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,0
50773407,Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1,0
50773408,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0
50773409,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0
50773410,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0
50773411,CN(C)CCOC(c1ccccc1)c1ccccc1,0
50773412,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,0
50773413,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0
50773415,O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0
50773416,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0
50773417,CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0
50773418,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,0
50773419,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0
50773420,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0
50773421,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0
