NAME,SMILES,CLASS
50773422,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,0
50773423,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0
50773424,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0
50773425,C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21,0
50773426,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,0
50773427,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0
50773428,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,0
50773497,CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,0
50773498,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0
50773499,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0
50773500,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,0
50773501,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0
50773502,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0
50773503,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0
50773504,Nc1c2c(nc3ccccc13)CCCC2,0
50773505,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,0
50773506,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0
50773507,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0
50773508,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0
50773509,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,0
50773510,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0
50773513,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0
50773514,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,0
50773515,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0
50773517,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0
50773519,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,0
50773520,CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,0
50773521,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0
50773522,Cc1cnc(C(=O)O)c[n+]1[O-],0
50773523,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0
50773524,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0
50773525,NCCCC(O)(P(=O)(O)O)P(=O)(O)O,0
50773526,C=CCc1ccccc1OCC(O)CNC(C)C,0
50773527,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,0
50773528,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0
50773764,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0
50773776,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0
50773781,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,0
50773786,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0
50773787,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0
50773788,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0
50773803,Nc1nc2ccc(OC(F)(F)F)cc2s1,0
50773813,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
50773817,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0
50773828,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,0
50773833,CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,0
50773843,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,0
50773845,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,0
50773846,C#CCN(C)[C@H](C)Cc1ccccc1,0
50773849,C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O,0
50773851,C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,0
50773854,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@H]2CC[C@H](N(C)C)[C@H](C)O2)/C=C/C=C/C[C@H](C)OC(=O)C[C@H]1O,0
50773860,CC(SC(=O)c1cccs1)C(=O)NCC(=O)O,0
50773914,N#Cc1c(N(CC(=O)O)CC(=O)O)sc(C(=O)O)c1CC(=O)O,0
50773915,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0
50773916,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0
50773917,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0
50773919,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,0
50774099,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0
50774106,CN(C)CCC=C1c2ccccc2CCc2ccccc21,0
50774111,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0
50774112,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0
50774304,O=C1c2c(O)cccc2Cc2cccc(O)c21,0
50774424,Cc1cc(=O)n(-c2ccccc2)n1C,0
50774425,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0
50774426,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
50774427,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,0
50774428,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0
50774429,CC(=O)Oc1ccccc1C(=O)O,0
50774430,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0
50774431,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,0
50774432,CN1[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,0
50774433,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,0
50774434,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
50774435,NCC(CC(=O)O)c1ccc(Cl)cc1,0
50774436,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0
50774437,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
50774438,O=C(O)CCNC(=O)c1ccccc1,0
50774439,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,0
50774440,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O,0
50774442,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0
50774443,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0
50774444,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0
50774445,O=[N+]([O-])C(Br)(CO)CO,0
50774446,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0
50774627,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0
50774628,CC[C@@H](CO)NCCN[C@@H](CC)CO,0
50774629,CCC1(C)CC(=O)NC1=O,0
50774630,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0
50774631,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O,0
50774632,CCCN[C@H]1CCc2nc(N)sc2C1,0
50774633,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
50774634,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,0
50774635,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0
50774636,COc1cccc([C@]2(O)CCCC[C@H]2CN(C)C)c1,0
50774637,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0
50774638,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0
50774639,CC(C)(S)[C@@H](N)C(=O)O,0
50774640,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0
50774641,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0
50774642,OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,0
50774647,COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,0
50775499,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0
50775501,O=C(O)CCC/C=C\CC1C(O)CC(O)C1/C=C/C(O)COc1cccc(Cl)c1,0
50775503,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,0
50775504,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0
50775507,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1,0
50775511,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0
50775512,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0
50775514,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0
50775515,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,0
50775517,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,0
50775841,N=S(=O)(O)Cc1noc2ccccc12,0
50775843,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0
50775846,O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,0
50775850,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,0
50775852,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0
50775855,Cn1nnc2c(C(N)=O)ncn2c1=O,0
50775856,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C,0
50775858,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0
50775862,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0
50775868,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
50775871,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0
50775872,CCN(CC)C(=S)SSC(=S)N(CC)CC,0
50775873,Cn1c(=O)c2nc[nH]c2n(C)c1=O,0
50775875,S=P(N1CC1)(N1CC1)N1CC1,0
50775876,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0
50775877,Clc1ccccc1CN1CCc2sccc2C1,0
50775879,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,0
50775882,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0
50775887,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0
50775888,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,0
50775889,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0
50775890,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0
50775892,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,0
50775897,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0
50775899,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0
50775901,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
50775905,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0
50775907,C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,0
50776015,O=C(CC(=O)C(F)(F)F)c1cccs1,0
50776017,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,0
50776018,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,0
50776020,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,0
50776022,c1cnc2cc3c(cc2n1)C1CNCC3C1,0
50776025,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,0
50776028,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0
50776029,C=CC(N)CCC(=O)O,0
50776032,N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0
50776034,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0
50776039,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,0
50776040,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0
50776041,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0
50776042,O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,0
50776043,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0
50776045,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0
50776049,CC(c1cc2ccccc2s1)N(O)C(N)=O,0
50776067,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
50776068,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0
50776347,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,0
50776349,CN1CCC[C@H]1c1cccnc1,0
50776352,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0
50776353,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
50776354,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,0
50776355,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0
50776356,Cc1cccn2c(=O)c(-c3nnn[nH]3)cnc12,0
50776359,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,0
50776361,NC(=O)CN1CCCC1=O,0
50776365,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0
50776367,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,0
50776374,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0
50776378,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0
50776526,CC(C)C[C@H](CN)CC(=O)O,0
50776528,CNNCc1ccc(C(=O)NC(C)C)cc1,0
50776531,CC(C)NCC(O)COc1cccc2ccccc12,0
50776538,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0
50776540,C#CCN[C@@H]1CCc2ccccc21,0
