NAME,SMILES,CLASS
50776543,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0
50776544,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0
50776545,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0
50776548,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,0
50776552,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,0
50776555,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0
50776557,C=CCCCCCCCCC(=O)O,0
50776558,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,0
50776560,Nc1nc(O)c2ncn(COCCO)c2n1,0
50776561,O=c1[nH]cnc2[nH]ncc12,0
50776562,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0
50776570,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0
50776571,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0
50776572,N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,0
50776573,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0
50776574,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0
50776575,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0
50776576,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,0
50776600,O=C(O)P(=O)(O)O,0
50776601,Nc1nc(O)c2ncn(COC(CO)CO)c2n1,0
50776602,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0
50776603,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0
50776604,O=P1(NCCCl)OCCCN1CCCl,0
50776606,NNC(=O)c1ccncc1,0
50776607,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,0
50776609,CC[C@@H](C(N)=O)N1CCCC1=O,0
50776627,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0
50776628,CC(=O)Nc1ccc(O)cc1,0
50776629,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,0
50776630,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0
50776631,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0
50776632,CCOC(=O)c1ccc(N)cc1,0
50776633,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0
50776634,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,0
50776661,O=P1(N(CCCl)CCCl)NCCCO1,0
50776667,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,0
50776675,N=C(N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0
50776702,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0
50776762,CS(=O)(=O)OCCCCOS(C)(=O)=O,0
50776764,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0
50776766,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0
50776816,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0
50776817,Clc1cccc(N2CCNCC2)c1,0
50776818,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
50776819,Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,0
50776821,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0
50776822,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0
50776824,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0
50776843,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0
50776849,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0
50776851,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,0
50776856,NCCCC(N)(C(=O)O)C(F)F,0
50776858,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0
50776861,N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,0
50776934,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,0
50776935,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,0
50776936,CN1[C@@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0
50777144,S=c1[nH]cnc2nc[nH]c12,0
50777147,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12,0
50777148,O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,0
50777226,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0
50777227,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0
50777228,O=C(O)Cc1ccc(-c2ccccc2)cc1,0
50777368,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,0
50777394,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0
50777395,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,0
50777436,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0
50777446,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,0
50777454,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,0
50777456,Clc1ccc2nsnc2c1NC1=NCCN1,0
50777463,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,0
50777471,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
50777482,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0
50777526,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0
50777527,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0
50777528,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
50777530,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0
50777537,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0
50777538,O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,0
50777574,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,0
50777769,CCCc1cc(=O)[nH]c(=S)[nH]1,0
50777774,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,0
50777777,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0
50777778,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0
50777779,CN(C)C(=N)N=C(N)N,0
50777780,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,0
50777795,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0
50777801,CCOC(=O)/N=c1/c[n+](N2CCOCC2)[n-]o1,0
50771820,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0
50771823,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0
50772064,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,0
50772132,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0
50772141,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0
50772151,COc1ccc2cccc(CCNC(C)=O)c2c1,0
50772158,Nc1cc(-c2ccncc2)c[nH]c1=O,0
50772160,CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC2=O)cc1,0
50772161,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0
50772200,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,0
50772201,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,0
50772205,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0
50772206,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,0
50772208,Cc1cc(C2CCCCC2)n(O)c(=O)c1,0
50772209,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0
50772216,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0
50772217,CNC1(c2ccccc2Cl)CCCCC1=O,0
50772224,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,0
50772225,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0
50772226,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0
50772229,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0
50772237,O=c1[nH]c(=O)n([C@H]2CCCO2)cc1F,0
50772238,CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,0
50772239,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0
50772244,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0
50772245,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0
50772248,CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,0
50772288,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0
50772289,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
50772302,c1ccc2c(c1)OCC(C1=NCCN1)O2,0
50772317,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0
50772319,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,0
50772634,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0
50772636,CCN(CC)CC(=O)Nc1c(C)cccc1C,0
50772639,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0
50772642,O=NN(CCCl)C(=O)NC1CCCCC1,0
50772643,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,0
50772646,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,0
50772647,NCc1ccc(S(N)(=O)=O)cc1,0
50772649,CNCCCC12CCC(c3ccccc31)c1ccccc12,0
50772653,COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,0
50772658,Cc1cccc(Nc2ccccc2C(=O)O)c1C,0
50772661,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0
50772663,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0
50772666,O=S(=O)(O)CCS,0
50772670,Cn1cc[nH]c1=S,0
50772671,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0
50772672,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0
50772673,COCCc1ccc(OCC(O)CNC(C)C)cc1,0
50772674,Cc1ncc([N+](=O)[O-])n1CCO,0
50772677,Cc1cccc(C)c1OCC(C)N,0
50772680,CN1CCN2c3ncccc3Cc3ccccc3C2C1,0
50772682,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O,0
50772684,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0
50772686,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0
50772690,C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,0
50772691,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0
50772692,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
50772693,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,0
50772696,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O,0
50772697,CN1CCOC(c2ccccc2)c2ccccc2C1,0
50754055,CNC[C@H](O)Cc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,0
50753460,Cc1ccc(-n2c3c/c(=N\C(C)C)c(Nc4ccc(Cl)cc4)cc-3nc3ccccc32)cc1,0
50754280,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0
50753726,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,0
50753491,CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)O)cc1,0
50754329,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,0
50753949,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0
50754547,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0
50754072,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0
50753446,CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,0
50754447,CCCCCC(O)C1C(=O)OC(C)C(O)/C=C/C=C/C=C/C=C/C=C(/C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC1O,0
50754174,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1,0
50753531,C[C@H](NCc1ccc(OCc2ccccc2F)cc1)C(N)=O,0
51026621,COc1ccc(CCN(C)CCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0
50753613,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0
50754514,CCCCOC(=O)c1ccc(N)cc1,0
50753268,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
50754091,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,0
50754045,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,0
51026622,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
50753575,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,0
50753497,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0
50753270,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,0
50375435,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,0
51026623,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,0
50753998,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
50375250,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,0
50753860,CC(C)(C(=O)c1cccnc1)c1cccnc1,0
50754303,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0
50754415,O=C(O)c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,0
50754418,C[C@]12C=CC(=O)C=C1CCC1C3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0
50754006,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,0
50753735,N#Cc1ccccc1OCC(O)CNCCNC(=O)Cc1ccc(O)cc1,0
50754064,Cc1n[nH]c(C)c1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C,0
50754319,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
50754308,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,0
50754518,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0
50753404,CCCc1ccc(OCC(C)O)c2c(=O)cc(C(=O)O)oc12,0
50754168,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0
50754322,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0
50754533,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0
