NAME,SMILES,CLASS
50754542,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0
50753544,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,0
50754100,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,0
50753277,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0
50753267,CCOCn1cnc2c1c(=O)n(CCCCC(C)(C)O)c(=O)n2C,0
50754464,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,0
50753654,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,0
50753739,CCCCCC(C)(O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,0
50753981,NCCS,0
50753402,N=C(N)N/N=C/c1c(Cl)cccc1Cl,0
50754551,CC(=O)NC[C@H]1CN(c2ccc(-n3cnc(Br)c3)c(F)c2)C(=O)O1,0
50754411,CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,0
50753977,Oc1ccc(Cl)c2cccnc12,0
50754444,CCCc1c2nc(C(=O)O)cc(C(F)(F)F)c2cc2c(=O)cc(C(=O)O)oc12,0
50753678,Nc1ccc(O)c(C(=O)O)c1,0
50753965,c1ccc2c(c1)sc1ccccc12,0
50753261,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
50375464,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0
50753576,CC(C)[C@H](O)C(=O)N[C@@H](C)C(=O)N[C@@H]1C(=O)N(C)CCc2ccccc21,0
50754556,CCOc1cc(NC(C)=O)ccc1C(=O)OC,0
50754532,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0
50754117,COc1ccc(-n2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)c(C)c1,0
50754537,CC(CNC1CCCCC1)OC(=O)c1ccccc1,0
50753219,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,0
50753660,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0
50753378,CC(C)(C)C(=O)CN1CC2CN(CCCNc3ccc(C#N)cc3)CC(C1)O2,0
50753663,c1ccc2[nH]c(-c3cscn3)nc2c1,0
50754355,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0
50375358,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
50753408,CCCc1c2c(cc3c(=O)cc(C(=O)O)oc13)CCCC2,0
50754093,CCN(CC)c1cc(C)nc2ncnn12,0
50753476,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0
50753282,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0
50375410,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0
50754060,Cc1n[nH]c(C)c1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2C(C)C,0
50753641,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0
50739689,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,0
50739706,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0
50739697,O=c1ncnc2[nH][nH]cc1-2,0
50375355,CN1Cc2c(N)cccc2C(c2ccccc2)C1,0
50375368,C[N+](C)(C)CC(=O)O,0
50375399,O=C(O)c1ccccc1O,0
50375421,CCCC(CCC)C(=O)O,0
50375422,NCCc1ccc(O)c(O)c1,0
50375429,Cc1ncc(CO)c(CO)c1O,0
50375431,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1I,0
50375436,CC(C)NCC(O)c1ccc(O)c(O)c1,0
50375443,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0
50375455,CN(C)CCN(Cc1cccs1)c1ccccn1,0
50375457,NNc1nnc(NN)c2ccccc12,0
50375463,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0
50375475,C#CCN(C)Cc1ccccc1,0
50375481,NC(=O)OCC(COC(N)=O)c1ccccc1,0
50375249,N[C@@H]1CONC1=O,0
50375313,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,0
50375318,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0
50375334,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0
50753335,Cc1ccccc1OCC(O)CO,0
50753336,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,0
50753339,CC12CC3CC(C)(C1)CC(N)(C3)C2,0
50753353,O=C(O)CCCC[C@@H]1CCSS1,0
50753355,Cc1nc(C)c(C)nc1C,0
50753360,c1ccc([C@H]2CN3CCSC3=N2)cc1,0
50753368,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1,0
50753397,N=C1NCCC(C2NC(=O)/C(=C/NC(N)=O)NC(=O)C(CNC(=O)CC(N)CCCN)NC(=O)C(CO)NC(=O)C(N)CNC2=O)N1,0
50753398,CC(C)C(=O)N[C@@H](CS)C(=O)O,0
50753411,C[n+]1ccccc1C=NO,0
50753450,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0
50753479,OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
50753480,O=C(Oc1ccccc1C(=O)O)c1ccccc1O,0
50753481,CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@H]12,0
50753482,CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,0
50753496,CN(C)C(=O)Oc1ccc[n+](C)c1,0
50753567,CN=C(N)NC(=O)Nc1c(C)cccc1C,0
50753573,CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@H](O)[C@]1(C)O,0
50753574,O=C(O)c1ccccc1S,0
50753579,N=c1nc(N2CCCCC2)cc(N)n1O,0
50753582,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,0
50753199,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0
50753208,CCCSc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,0
50753217,Nc1nc(NCCN2CCOCC2)nc2nc(-c3ccco3)nn12,0
50753237,C[N+](C)(C)CC(O)CC(=O)O,0
50753239,CCC1C(=O)OCC1Cc1cncn1C,0
50753251,CC(=O)NC[C@H]1CN(c2cc(F)c(C3=CCN(C(=O)CO)CC3)c(F)c2)C(=O)O1,0
50753258,NC(=O)c1ccc([N+](=O)[O-])cc1Cl,0
50753265,CCCc1ncc(C[n+]2ccccc2C)c(N)n1,0
50753273,CC1(C)CC(O)CC(C)(C)N1[O],0
50754039,CCCSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)C(Cl)(Cl)P(=O)(O)O)[C@@H](O)[C@H]3O)c2n1,0
50754040,CC(C)(CO)[C@@H](O)C(=O)NCCCO,0
50753588,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(N)C3=CCC=CC3)C2SC1,0
50753589,CCCNC(C)(C)COC(=O)c1ccccc1,0
50753591,CCC1(c2ccccc2)NC(=O)N(C)C1=O,0
50753595,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,0
50753597,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,0
50753598,CCOC(=O)n1ccn(C)c1=S,0
50753600,C[N+](C)(C)CCOC(N)=O,0
50753601,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,0
50753602,CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)C(Cl)(Cl)P(=O)(O)O)[C@@H](O)[C@H]1O,0
50753610,CC[N+](C)(C)Cc1ccccc1Br,0
50753614,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0
50753620,NNc1nncc2ccccc12,0
50753622,NCCc1c[nH]cn1,0
50753623,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,0
50753624,CC(=O)NCCCCCCNC(C)=O,0
50753628,N=C(N)NCCN1CCCCCCC1,0
50753629,COc1ccccc1O,0
50753638,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,0
50753662,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0
50753669,C[C@H](N)[C@H](O)c1cccc(O)c1,0
50753674,CC(C)NCC(O)c1cc(O)cc(O)c1,0
50753682,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0
50753703,O=c1ccc2ccccc2o1,0
50753720,CCOC(N)=O,0
50753727,CCc1cc(C(N)=S)ccn1,0
50753730,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0
50753731,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0
50753736,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,0
50753741,Cc1cccc(C)c1NC(=O)[C@H]1CCCCN1C,0
50753752,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,0
50753754,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,0
50753295,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,0
50753302,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0
50753314,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
50753319,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0
50753324,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0
50753325,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0
50753327,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0
50753330,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0
50753331,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0
50754137,CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,0
50754144,CN(C)CCC(c1ccccc1)c1ccccn1,0
50754147,NC(=O)NC(=O)Cc1ccccc1,0
50754150,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0
50754151,CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,0
50754162,CCN(CC)CCOC(=O)c1ccc(N)cc1,0
50754176,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,0
50754177,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,0
50754197,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,0
50754261,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)oc12,0
50754263,CCCc1c2nc(C(=O)O)cc(O)c2cc2c(=O)cc(C(=O)O)oc12,0
50754270,NC[C@H](O)c1ccc(O)c(O)c1,0
50754284,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1,0
50754290,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
50753757,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,0
50753758,C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,0
50753760,CN[C@]1(C)[C@H]2CC[C@H](C2)C1(C)C,0
50753761,N[C@@H]1C[C@H]1c1ccccc1,0
50753764,N=C1NC(O)CC([C@@H]2NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)CC(N)CCCN)CNC2=O)N1,0
50753765,C/C(=N\OC(C)(C)C(=O)O)c1csc(N)n1,0
50753785,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,0
50753794,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)C3CC12,0
50753818,Cc1ccccc1C(OCCN(C)C)c1ccccc1,0
50753828,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,0
50753847,c1ccc2c(CC3=NCCN3)cccc2c1,0
50753854,CCCc1c2nc(C(=O)O)cc(NC)c2cc2c(=O)cc(C(=O)O)oc12,0
50753861,CC(=O)Nc1c(I)c(C(=O)N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,0
50753864,Cc1cc(=O)[nH]c(=S)[nH]1,0
50753872,COc1ccccc1OCC(O)COC(N)=O,0
50753947,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,0
50753948,Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,0
50753951,CCCCCCCCCCCCCCCCCCCCCCO,0
50753954,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0
50753959,Oc1c(I)cc(I)c2cccnc12,0
50753962,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,0
50753970,O=C(O)c1ccc(OCCn2ccnc2)cc1,0
50753999,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0
50754003,CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,0
50754008,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,0
50754011,COC(=O)C1=CCCN(C)C1,0
50754015,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,0
50754030,Nc1ccc(C(=O)NCC(=O)O)cc1,0
50754031,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0
50754033,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0
50754558,CC(C[N+](C)(C)C)OC(N)=O,0
50754296,CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,0
50754297,CN1C(=O)CC(c2ccccc2)C1=O,0
50754301,Cc1cccc(C)c1NC1=NCCCS1,0
50754307,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0
50754309,CN[C@H]1C(O[C@H]2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)[C@]2(O)C=O)O[C@H](CO)[C@@H](O)[C@@H]1O,0
50754310,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,0
50754313,COc1ccc(OC)c(C(O)C(C)N)c1,0
50754325,O=C1C(O)=C(O)C(=O)C(O)=C1O,0
50754327,CC(C)(C)NC[C@@H](O)c1ccc(O)c(CO)c1,0
50754332,NC(=O)c1ccccc1O,0
50754350,NCC1(CC(=O)O)CCCCC1,0
50754351,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,0
50754353,COc1cccc(N2C(N)=NC(N)=NC23CCCCC3)c1,0
50754437,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0
50754445,CCCc1c2nc(C(=O)O)cc(N(C)C(C)=O)c2cc2c(=O)cc(C(=O)O)oc12,0
50754450,Cc1cc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)on1,0
50754470,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccc(O)cc3)[C@H]2SC1,0
50754496,Nc1ccccc1C(=O)NCC(=O)O,0
50754510,Nc1ncnc2[nH]cnc12,0
50754511,CC(=O)OCC[N+](C)(C)C,0
50754517,CC1(C)OC(=O)NC1=O,0
50754530,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0
50754541,COc1ccccc1OCC(O)CO,0
50754546,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,0
50754553,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,0
50754554,CNCC(O)c1cccc(O)c1,0
50754054,NS(=O)(=O)c1ccc(-c2ccc(OC[C@H](O)CCc3cccnc3)cc2)s1,0
50754059,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,0
50754065,CN(C)c1ncnc2c1ncn2C1OC(CO)C(N)C1O,0
50754074,CC(=O)Nc1ccc(CC(=O)O)cc1,0
50754077,CC(=O)Nc1ccccc1,0
50754080,Oc1cccc2cccnc12,0
50754083,C1CCc2nnnn2CC1,0
50754088,c1ccc(CC2=NCCN2)cc1,0
50754102,CC(C)(C)NCC(O)c1ccccc1Cl,0
50754115,C[C@@H](COc1ccc(N2CCN(c3ccncc3)CC2)cc1)CC(=O)O,0
50754122,Nc1nc2cc(Cl)ccc2o1,0
50754124,CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0
50754125,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)O,0
50754126,CC1(C)COC(=O)C1O,0
50754128,C=CCOc1ccccc1OCC(O)CNC(C)C,0
50754130,CNCC(O)c1ccc(O)cc1,0
50739647,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0
50739371,CC(=O)[C@H]1[C@H](C#N)C[C@H]2[C@@H]3CC=C4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
50739526,CN/C(=N/CCSCc1nc[nH]c1C)NC#N,0
50739549,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0
50739622,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,0
50739362,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0
50739574,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0
393772,CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1,0
50754099,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,0
50754058,O=C(O)CCCCCCCNC(=O)c1ccccc1O,0
50753585,COc1ccc(CC(N)C(=O)N[C@@H]2[C@@H](CO)OC(n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1,0
50754157,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0
50753721,CCN1C(=O)NC(c2ccccc2)C1=O,0
50754114,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,0
50754474,CCCc1c2nc(C(=O)O)cc(Cl)c2cc2c(=O)cc(C(=O)O)oc12,0
50754146,NNCCc1ccccc1,0
50753222,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0
50754449,COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-],0
50753969,N=C(N)N1CCc2ccccc2C1,0
50753299,O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0
50753279,CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1,0
50754320,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@H](O)[C@]1(C)O,0
