ID,SMILES,NAME,CLASS
CHEMBL200216,Cc1onc2c1c(=O)n([C@H]1CCC[C@@H](CNC(=O)c3ccccc3)C1)c1cccc(Cl)c21,CHEMBL200216,1
CHEMBL3582168,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c1)C2,CHEMBL3582168,1
CHEMBL3582167,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)c3ccc(OC)c(OC)c3)c1)C2,CHEMBL3582167,1
CHEMBL199064,Cc1cnc2c(c1C(N)=O)c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C,CHEMBL199064,1
CHEMBL195949,Cc1c([N+](=O)[O-])nc2c(c1C(N)=O)c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C,CHEMBL195949,1
CHEMBL198648,COc1cc(C(=O)NC[C@@H]2CCC[C@H](n3c(=O)c4c(C)onc4c4c(Cl)cccc43)C2)cc(OC)c1OC,CHEMBL198648,1
CHEMBL3582149,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)C2,CHEMBL3582149,1
CHEMBL4468057,N#Cc1c2n(c3c(N4CCN(Cc5ccc6c(c5)OCO6)CC4)ncnc13)CCCC2,CHEMBL4468057,1
CHEMBL5088809,COc1cc(OC)c2c(c1)O[C@H](c1ccc(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c1)C2,CHEMBL5088809,1
CHEMBL5089855,COc1cc(OC)c2c(c1)O[C@H](c1ccc(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c1)C2,CHEMBL5089855,1
CHEMBL282610,N#Cc1c2n(c3c(N4CCN(CCc5ccc(Cl)cc5)CC4)ncnc13)CCCC2,CHEMBL282610,1
CHEMBL356478,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3ccc([N+](=O)[O-])cc3c1=O)CC2,CHEMBL356478,1
CHEMBL27172,N#Cc1c2n(c3c(N4CCN(CCc5cccc([N+](=O)[O-])c5)CC4)ncnc13)CCCC2,CHEMBL27172,1
CHEMBL3582156,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c1)C2,CHEMBL3582156,1
CHEMBL2074720,C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O[C@@H]3OC(C(=O)O)[C@@H](O)C(O)C3O)c(CCC(=O)O)c2C)NC1=O,CHEMBL2074720,1
CHEMBL3582155,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3ccc(OC)c(OC)c3)c1)C2,CHEMBL3582155,1
CHEMBL156947,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(C(C)C)cc3)nc3ccccc3c1=O)CC2,CHEMBL156947,1
CHEMBL27171,N#Cc1c2n(c3c(N4CCN(CCc5ccc([N+](=O)[O-])cc5)CC4)ncnc13)CCCC2,CHEMBL27171,1
CHEMBL26892,Cc1nc(-c2c3n(c4c(N5CCN(CCc6ccccc6)CC5)ncnc24)CCCC3)sc1C,CHEMBL26892,1
CHEMBL283835,CC(=O)Nc1ccc(-c2nc(N3CCN(CCc4ccccc4)CC3)c3c(n2)c(C#N)c2n3CCCC2)cc1,CHEMBL283835,1
CHEMBL27861,N#Cc1c2n(c3c(N4CCN(CCc5c[nH]c6ccccc56)CC4)ncnc13)CCCC2,CHEMBL27861,1
CHEMBL27709,Cc1ccccc1-c1nc(N2CCN(CCc3ccc(F)c(F)c3)CC2)c2c(n1)c(C#N)c1n2CCCC1,CHEMBL27709,1
CHEMBL285576,Cc1nc(-c2c3n(c4c(N5CCN(CCc6ccccc6)CC5)ncnc24)CCCC3)no1,CHEMBL285576,1
CHEMBL282592,c1ccc(CCN2CCN(c3ncnc4c(-c5ncccn5)c5n(c34)CCCC5)CC2)cc1,CHEMBL282592,1
CHEMBL27497,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5)CC4)nc(-c4ccccc4)nc13)CCCC2,CHEMBL27497,1
CHEMBL3038248,C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O[C@@H]3O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]3O)c(CCC(=O)O[C@@H]3O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@@H]3O)c2C)NC1=O,CHEMBL3038248,1
CHEMBL27823,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5)CC4)nc(I)nc13)CCCC2,CHEMBL27823,1
CHEMBL435437,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc4ccccc4c3)nc3ccccc3c1=O)CC2,CHEMBL435437,1
CHEMBL281252,COC(=O)c1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,CHEMBL281252,1
CHEMBL28061,N#Cc1c2n(c3c(N4CCN(CCc5cccc(Cl)c5)CC4)ncnc13)CCCC2,CHEMBL28061,1
CHEMBL562021,CCN(CC)C(=S)Nc1sc2ccccc2c1C(=O)O,CHEMBL562021,1
CHEMBL27517,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5Cl)CC4)ncnc13)CCCC2,CHEMBL27517,1
CHEMBL152590,CCCc1cccc(-c2nc3ccccc3c(=O)n2CCN2CCc3cc(OC)c(OC)cc3C2)c1,CHEMBL152590,1
CHEMBL154003,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(-c4ccccc4)cc3)nc3ccccc3c1=O)CC2,CHEMBL154003,1
CHEMBL199217,Cc1onc2c1c(=O)n([C@H]1CCC[C@H](CNC(=O)c3ccccc3)C1)c1cccc(Cl)c21,CHEMBL199217,1
CHEMBL421980,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3ccccc3c1=O)CC2,CHEMBL421980,1
CHEMBL38464,COc1cc(C2Oc3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3OC2CO)ccc1O,CHEMBL38464,1
CHEMBL510556,O=C(O)c1ccc(Nc2nc3sc4c(c3c(=O)s2)CCCC4)cc1,CHEMBL510556,1
CHEMBL562896,CN(C(=S)Nc1sc2ccccc2c1C(=O)O)C1CCCCC1,CHEMBL562896,1
CHEMBL423413,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3cc(Cl)ccc3c1=O)CC2,CHEMBL423413,1
CHEMBL282151,O=C(c1ccccc1)c1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,CHEMBL282151,1
CHEMBL26934,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5[N+](=O)[O-])CC4)ncnc13)CCCC2,CHEMBL26934,1
CHEMBL157318,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc4c(c3)OCO4)nc3ccccc3c1=O)CC2,CHEMBL157318,1
CHEMBL346486,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3ccc(Cl)cc3c1=O)CC2,CHEMBL346486,1
CHEMBL2420083,COc1ccc(-c2cc(=O)c3ccc4ccccc4c3o2)cc1OC,CHEMBL2420083,1
CHEMBL172119,COc1cc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1OC,CHEMBL172119,1
CHEMBL3763735,COc1cc(O)c2c(=O)cc(C(=O)N3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,CHEMBL3763735,1
CHEMBL27834,N#Cc1c2n(c3c(N4CCN(CC(=O)c5ccccc5)CC4)ncnc13)CCCC2,CHEMBL27834,1
CHEMBL264490,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3cc([N+](=O)[O-])ccc3c1=O)CC2,CHEMBL264490,1
CHEMBL3317931,COc1cc(C(=O)Nc2ccc(-c3ccncc3)cc2F)cc(OC)c1OC,CHEMBL3317931,1
CHEMBL26017,COc1cccc(CCN2CCN(c3ncnc4c(C#N)c5n(c34)CCCC5)CC2)c1,CHEMBL26017,1
CHEMBL1945305,COc1cc(C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cc2[N+](=O)[O-])cc(OC)c1OC,CHEMBL1945305,1
CHEMBL561495,CCN(CC)C(=S)Nc1sc2c(c1C(=O)O)CCC2,CHEMBL561495,1
CHEMBL560628,CCN(CC)C(=S)Nc1sc2c(c1C(=O)O)CCCC2,CHEMBL560628,1
CHEMBL287181,CC(=O)Nc1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1,CHEMBL287181,1
CHEMBL357064,COc1cc2c(cc1OC)CN(CCn1c(-c3ccccc3)nc3ccccc3c1=O)CC2,CHEMBL357064,1
CHEMBL27452,CCC(=O)c1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,CHEMBL27452,1
CHEMBL280481,CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,CHEMBL280481,1
CHEMBL152157,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3c(Cl)cccc3c1=O)CC2,CHEMBL152157,1
CHEMBL4462578,CSc1cccc(Nc2cc(-c3ccccc3)nc3ccccc23)c1,CHEMBL4462578,1
CHEMBL214321,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,CHEMBL214321,1
CHEMBL90568,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,CHEMBL90568,1
CHEMBL281284,COc1ccc2c(c1)[nH]c1c(N3CCN(CCc4ccc(F)c(F)c4)CC3)ncnc12,CHEMBL281284,1
CHEMBL347672,CN(C)c1ccc(-c2nc3ccccc3c(=O)n2CCN2CCc3ccccc3C2)cc1,CHEMBL347672,1
CHEMBL154004,CN(C)c1ccc(-c2nc3ccccc3c(=O)n2CCc2ccncc2)cc1,CHEMBL154004,1
CHEMBL3317923,COc1cc(OC)c(C(=O)Nc2ccc(-c3cccnc3)cc2F)cc1OC,CHEMBL3317923,1
CHEMBL286963,NC(=O)c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1,CHEMBL286963,1
CHEMBL281743,COc1ccc2c3nc[nH]c(N4CCN(CCc5ccc(F)c(F)c5)CC4)c-3nc2c1[N+](=O)[O-],CHEMBL281743,1
CHEMBL4748953,Cc1cc(Nc2cccc(Cl)c2)nc(-c2ccccc2)n1,CHEMBL4748953,1
CHEMBL4763005,Cc1cc(Nc2cccc(Br)c2)nc(-c2ccccc2)n1,CHEMBL4763005,1
CHEMBL2011288,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCc5ccc(Br)cc5)cccc4o3)c2c1,CHEMBL2011288,1
CHEMBL4473596,COc1cc2c(cc1OC)CN(Cc1cccc(COc3ccc4c(C)c(C)c(=O)oc4c3)c1)CC2,CHEMBL4473596,1
CHEMBL4541580,COc1cc2c(cc1OC)CN(Cc1cccc(COc3ccc4ccc(=O)oc4c3)c1)CC2,CHEMBL4541580,1
CHEMBL4447490,CSc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,CHEMBL4447490,1
CHEMBL156894,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3cccc(Cl)c3c1=O)CC2,CHEMBL156894,1
CHEMBL4744165,N#Cc1ccc(Nc2cc(Nc3ccc(O)cc3)nc(-c3ccccc3)n2)cc1,CHEMBL4744165,1
CHEMBL551696,CCN(CC)C(=S)Nc1sc2c(c1C(=O)O)C(C)CCC2,CHEMBL551696,1
CHEMBL4754067,N#Cc1ccc(Nc2cc(Nc3cccc(O)c3)nc(-c3ccccc3)n2)cc1,CHEMBL4754067,1
CHEMBL560017,CCN(CC)C(=O)Nc1ccsc1C(=O)O,CHEMBL560017,1
CHEMBL554134,Cc1sc(NC(=S)N(C)C2CCCCC2)c(C(=O)O)c1C,CHEMBL554134,1
CHEMBL3317922,COc1cc(C(=O)Nc2ccc(-c3cccnc3)cc2F)cc(OC)c1OC,CHEMBL3317922,1
CHEMBL1506885,O=C(NCCCN1CCOCC1)c1cnn2c(-c3ccccc3)cc(-c3ccccc3)nc12,CHEMBL1506885,1
CHEMBL4860718,Cc1ccc2cccc(S(=O)(=O)N3CCN(c4nccc5sccc45)CC3)c2n1,CHEMBL4860718,1
CHEMBL553475,CCN(CC)C(=S)Nc1sccc1C(=O)O,CHEMBL553475,1
CHEMBL433715,COc1cc2c(cc1OC)CN(CCn1c(-c3cccc(N(C)C)c3)nc3ccccc3c1=O)CC2,CHEMBL433715,1
CHEMBL554602,CN(C(=S)Nc1sccc1C(=O)O)C1CCCCC1,CHEMBL554602,1
CHEMBL4757306,COc1ccc(Nc2cc(C)nc(-c3ccccc3)n2)cc1C(F)(F)F,CHEMBL4757306,1
CHEMBL4519515,CC1CCc2c(sc3nc(-c4cccnc4)nc(N4CCN(C(C(N)=O)c5ccccc5)CC4)c23)C1,CHEMBL4519515,1
CHEMBL350775,COc1cc(C(=O)C(=O)N2CCCC[C@H]2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC,CHEMBL350775,1
CHEMBL552095,CCN(CC)C(=O)Nc1cc2ccccc2cc1C(=O)O,CHEMBL552095,1
CHEMBL3763302,COc1cc(OC)c2c(=O)cc(C(=O)N3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,CHEMBL3763302,1
CHEMBL4437626,CC(=O)Nc1cccc(Nc2cc(-c3ccccc3)nc3ccccc23)c1,CHEMBL4437626,1
CHEMBL3317918,COc1cc(C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)cc(OC)c1OC,CHEMBL3317918,1
CHEMBL564155,CCN(CC)C(=S)Nc1sc2c(c1C(=O)O)CCCCC2,CHEMBL564155,1
CHEMBL1945304,COc1cc(C(=O)Nc2ccc(-c3cccnc3)cc2[N+](=O)[O-])cc(OC)c1OC,CHEMBL1945304,1
CHEMBL4745867,COc1cc(Nc2cc(C)nc(-c3ccccc3)n2)ccc1Br,CHEMBL4745867,1
CHEMBL3317921,COc1cc(OC)c(C(=O)Nc2ccc(-c3cccnc3)cn2)cc1OC,CHEMBL3317921,1
CHEMBL154596,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3c(C)cccc3c1=O)CC2,CHEMBL154596,1
CHEMBL27841,N#Cc1c2n(c3c(NCCN4CCc5ccccc5C4)ncnc13)CCCC2,CHEMBL27841,1
CHEMBL285830,N#Cc1c2n(c3c(N4CCN(S(=O)(=O)Cc5ccccc5)CC4)ncnc13)CCCC2,CHEMBL285830,1
CHEMBL3763583,COc1cc(OC)c2c(=O)cc(N3CCN(CCc4ccccc4)CC3)oc2c1,CHEMBL3763583,1
CHEMBL4748997,Cc1cc(Nc2cccc(F)c2)nc(-c2ccccc2)n1,CHEMBL4748997,1
CHEMBL356477,COc1cc(C(=O)N2CCN(CCn3c(-c4ccc(N(C)C)cc4)nc4ccccc4c3=O)CC2)cc(OC)c1OC,CHEMBL356477,1
CHEMBL4754885,Cc1cc(Nc2ccc3ncccc3c2)nc(-c2ccccc2)n1,CHEMBL4754885,1
CHEMBL3764599,COc1cccc2oc(N3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)cc(=O)c12,CHEMBL3764599,1
CHEMBL26707,N#Cc1c2n(c3c(N4CCN(CCCc5ccccc5)CC4)ncnc13)CCCC2,CHEMBL26707,1
CHEMBL152447,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3ccc(N)cc3c1=O)CC2,CHEMBL152447,1
CHEMBL1945975,COc1cc(C(=O)Nc2ccc(-c3cccc(C(C)=O)c3)cc2[N+](=O)[O-])cc(O)c1O,CHEMBL1945975,1
CHEMBL4159635,COc1ccc(-c2nc(Nc3ccc(OC)c(OC)c3)c3ccccc3n2)cc1,CHEMBL4159635,1
CHEMBL3092483,COc1ccc(Nc2nc(-c3ccc(OC)c(OC)c3)nc3ccccc23)cc1OC,CHEMBL3092483,1
CHEMBL1945517,COc1cc(C(=O)Nc2ccc(-c3ccccc3)cc2[N+](=O)[O-])cc(O)c1O,CHEMBL1945517,1
CHEMBL178,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,CHEMBL178,1
CHEMBL3317937,COc1cc(C(=O)N(C)c2ccc(-c3cccnc3)cc2F)cc(OC)c1OC,CHEMBL3317937,1
CHEMBL120099,COC(=O)c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,CHEMBL120099,1
CHEMBL562300,CCN(CC)C(=O)Nc1sc2c(c1C(=O)O)CCCC2,CHEMBL562300,1
CHEMBL3765551,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccccc4[N+](=O)[O-])CC3)oc2c1,CHEMBL3765551,1
CHEMBL3763734,COc1cc(O)c2c(=O)cc(C(=O)N3CCN(Cc4ccccc4[N+](=O)[O-])CC3)oc2c1,CHEMBL3763734,1
CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,CHEMBL308954,1
CHEMBL1624741,O=C(O)c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,CHEMBL1624741,1
CHEMBL3805611,N#Cc1c2n(c3c(NCc4ccccc4)ncnc13)CCCC2,CHEMBL3805611,1
CHEMBL4756782,COc1cccc(Nc2cc(C)nc(-c3ccccc3)n2)c1,CHEMBL4756782,1
CHEMBL3806236,N#Cc1c(C2CCCCCC2)n(C2CCCCCC2)c2c(N3CCN(c4ccccc4)CC3)ncnc12,CHEMBL3806236,1
CHEMBL27634,CN(CCc1ccccc1)c1ncnc2c(C#N)c3n(c12)CCCC3,CHEMBL27634,1
CHEMBL4782268,CC(C)Nc1cc(Nc2ccc(C#N)cc2)nc(-c2ccccc2)n1,CHEMBL4782268,1
CHEMBL4765062,Cc1cc(Nc2ccc([N+](=O)[O-])cc2)nc(-c2ccccc2)n1,CHEMBL4765062,1
CHEMBL3805095,N#Cc1c2n(c3c(Nc4ccccc4)ncnc13)CCCC2,CHEMBL3805095,1
CHEMBL1945974,COc1cc(C(=O)Nc2ccc(-c3ccc(O)c(O)c3)cc2[N+](=O)[O-])cc(O)c1O,CHEMBL1945974,1
CHEMBL4799327,CCCNc1cc(Nc2ccc(C#N)cc2)nc(-c2ccccc2)n1,CHEMBL4799327,1
CHEMBL4446794,COc1ccc(Nc2nc(-c3cccs3)nc3ccccc23)cc1OC,CHEMBL4446794,1
CHEMBL2420082,COc1ccc(-c2cc(=O)c3ccc4ccccc4c3o2)cc1,CHEMBL2420082,1
CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,CHEMBL58,1
CHEMBL28629,Cn1c2ccnc(N3CCOCC3)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL28629,1
CHEMBL281496,Cn1c2nccc(C(N)=O)c2c2nc(CN3CCOCC3)nc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL281496,1
CHEMBL26779,Cc1nc2c(c(C(N)=O)c1[N+](=O)[O-])c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C,CHEMBL26779,1
CHEMBL25903,Cn1c2nccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL25903,1
CHEMBL26150,CN(C)c1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C,CHEMBL26150,1
CHEMBL25905,COCc1nc(N2CCN(CCc3ccc(F)c(F)c3)CC2)c2c(n1)c1c(Cl)nccc1n2C,CHEMBL25905,1
CHEMBL29743,O=[N+]([O-])c1cccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2Cc1ccncc1,CHEMBL29743,1
CHEMBL281326,Cn1c2ccnc(NCc3ccccn3)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL281326,1
CHEMBL418382,Cn1c2ccnc(Cl)c2c2nc(CN3CCOCC3)nc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL418382,1
CHEMBL284024,O=[N+]([O-])c1cc([N+](=O)[O-])c2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)nc(CN4CCOCC4)nc3c2c1,CHEMBL284024,1
CHEMBL283255,NC(=O)c1cccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2Cc1ccncc1,CHEMBL283255,1
CHEMBL27007,Cc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C,CHEMBL27007,1
CHEMBL430724,Cn1c2ccncc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL430724,1
CHEMBL26678,Cn1c2cccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL26678,1
CHEMBL29631,O=[N+]([O-])c1cccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2Cc1cccnc1,CHEMBL29631,1
CHEMBL283253,CC(C)Oc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C,CHEMBL283253,1
CHEMBL25731,CNc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C,CHEMBL25731,1
CHEMBL439727,Cn1c2cccc(C(N)=O)c2c2nc(CN3CCOCC3)nc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL439727,1
CHEMBL285343,O=[N+]([O-])c1cccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2CCc1ccccc1,CHEMBL285343,1
CHEMBL27415,Cn1c2ccnc(Cl)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL27415,1
CHEMBL27102,COc1cccc(CNC(=O)c2c3n(c4c(N5CCN(CCc6ccc(F)c(F)c6)CC5)ncnc24)CCCC3)c1OC,CHEMBL27102,1
CHEMBL286948,Cn1c2nccc(C#N)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL286948,1
CHEMBL27536,CCOC(=O)n1c2cccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL27536,1
CHEMBL26081,Fc1ccc(CCN2CCN(c3ncnc4c5cnccc5n(Cc5ccccc5)c34)CC2)cc1F,CHEMBL26081,1
CHEMBL25867,O=[N+]([O-])c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1,CHEMBL25867,1
CHEMBL282156,O=[N+]([O-])c1cccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c12,CHEMBL282156,1
CHEMBL27257,COC(=O)c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1,CHEMBL27257,1
CHEMBL26485,O=C(NCc1ccccn1)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,CHEMBL26485,1
CHEMBL284676,COc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C,CHEMBL284676,1
CHEMBL283438,NC(=O)c1cccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c12,CHEMBL283438,1
CHEMBL287400,Cc1cc(C(N)=O)c2c3ncnc(N4CCN(CCc5ccc(F)c(F)c5)CC4)c3n(C)c2n1,CHEMBL287400,1
CHEMBL280981,O=C(Nc1cccnc1)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,CHEMBL280981,1
CHEMBL26039,CCOC(=O)Cn1c2ccc([N+](=O)[O-])cc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL26039,1
CHEMBL27191,COc1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1[N+](=O)[O-],CHEMBL27191,1
CHEMBL26686,Cn1c2cc(Cl)ncc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL26686,1
CHEMBL282365,Cn1c2cccnc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,CHEMBL282365,1
CHEMBL26635,N#Cc1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)nc(-c4ccncc4)nc13)CCCC2,CHEMBL26635,1
CHEMBL283693,O=[N+]([O-])c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)nc(CN4CCOCC4)nc3c2c1,CHEMBL283693,1
